	Observation point	true value	White_noise
0	-0.3680358633523686	-0.7986057240974285	0.1841863795723268
1	-0.9821752798845249	-0.6234260905009696	0.19001196691264452
2	-0.3991798331175056	-0.8432216304965406	0.18250758347563148
3	-0.08849448187226017	-0.2205817692599967	0.19826163069451902
4	-0.3762493190228262	-0.8108585792019888	0.18373290702711179
5	-0.6092095749037638	-0.9992126272736427	0.17606730397804304
6	-0.6042235143288492	-0.9986370019968438	0.17609261575276625
7	-0.5627717369594794	-0.9877949470828076	0.17656731787219396
8	-0.7795208240727278	-0.9255339040247282	0.1792162073549547
9	-0.4877147051921036	-0.9410634193479905	0.17856800700994438
10	0.24867651020963955	0.5850909782887046	0.19111553369066525
11	0.11136692660908643	0.27625532708529177	0.19757730777020793
12	0.8868006722396335	0.7912310382474734	0.18445651520061085
13	-0.8624913591148584	-0.8270927807953549	0.18312321947342422
14	0.16573618806086898	0.4045991631198292	0.19543092747895166
15	-0.6639257529404683	-0.9952183547067249	0.17624271694211985
16	0.9279591341373881	0.7238574588460769	0.186825189218376
17	-0.7178472957482236	-0.9728970450455425	0.17721319205895633
18	0.2596672882364923	0.6072661537437329	0.19048492213414323
19	0.1459356523301205	0.3586080132092443	0.19629028349704788
